URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/279070,279070,Sweetfruit Drops,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279071,279071,Sweetfruit Drops Refill Pack,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279072,279072,Sweetfruit Drops Cinnamon Bark Oil,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279073,279073,Sweetfruit Drops Dang Gui Oil,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279074,279074,Sweetfruit Drops Ginger Oil,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279075,279075,Sweetfruit Drops Zen,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279076,279076,Sweetfruit Drops Zen with Lime Oil,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279077,279077,Sweetfruit Drops Zen with Lime Oil,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279078,279078,Tibetan Magic eeTee,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279079,279079,Tonic Alchemy,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279080,279080,Virugomax eeTee,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279081,279081,White Tea,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279082,279082,White Tea,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279083,279083,Wild Himalayan Rhodiola,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279084,279084,Wild Peruvian Black Maca,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279085,279085,Wild Red Reishi,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279086,279086,Wild Red Reishi,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279087,279087,Wild Siberian Chaga,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279088,279088,Wild Siberian Chaga,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279089,279089,Wuyi Red Mushroom,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279090,279090,Yin Replenisher,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279091,279091,Yin Replenisher,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279092,279092,Yun Nan Powder,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279093,279093,Zizyphus Dreamzzz,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279094,279094,Zizyphus Dreamzzz,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279095,279095,Pu Erh Tea Cakes,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279096,279096,Adaptogen Energizer,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279097,279097,Beautritious Ageless Skin Support,Beautiful Nutrition LLC.,P.O. Box 467,New York,NY,10156,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279098,279098,CuraMed Acute Pain Relief,EuroPharma Inc.,,Green Bay,WI,54311,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279099,279099,Osteo Bi-Flex One Per Day Inflammatory Response,Rexall Sundown Inc.,,Boca Raton,FL,33487,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/279100,279100,Glucosamine Chondroitin,Nature's Nutrition,14725 S Porter Rockwell Blvd. Ste. G,Bluffdale,UT,84065,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279101,279101,Agaricus 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279102,279102,Synodrin Triple Action,Natural Solutions for Life,1706 W. Main Street,Robinson,IL,62454,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279103,279103,HybridAR,Hybrid Remedies LLC,,Jacksonville,FL,32257,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279104,279104,Ant Essence,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279105,279105,Ant Power,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279106,279106,Neuropaquell,Q-Leap Nutraceuticals,,Orlando,FL,32804,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279107,279107,Astragalus 450 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279108,279108,Astragalus Advanced 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279109,279109,Baicalin 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279110,279110,Turmeric Ginger Tropical Flavor Gummies,BeLive,3936 S Semoran Blvd #488,Orlando,FL,32822,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279111,279111,Spine & Disc,Clinical Experts Inc,1160 Kane Concourse,Bay Harbor,FL,33154,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279112,279112,Factor 5 Advanced,Med Free Living,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279113,279113,Sciatic Nerve Support,ZenMen,18695 Pony Express Dr #1541,Parker,CO,80134,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279114,279114,Buddha's Yang,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279115,279115,Turmeric Curcumin 1500 mg with Bioperine,,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279116,279116,Caralluma 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279117,279117,Nerve Renew,Life Renew,PO Box 1882,Eagle,ID,83616,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279118,279118,CardioPro,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279119,279119,Cardiovascular Protector,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279120,279120,Cellular Detox Support,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279121,279121,Changbai Mountain Red Ginseng Extract 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279122,279122,Turmeric Curcumin & Ginger Gummies Tropical,LifeCentric Health,19220 Inlet Cove Ct.,Lutz,FL,33558,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279123,279123,Codonopsis & Astragalus,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279124,279124,Codonopsis & Longan Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279125,279125,Codonopsis & Zizyphus Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279126,279126,Coptis & Scute,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279127,279127,Trinate,Cypress,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279128,279128,Cordyceps 450 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279129,279129,Cyperus Formulation,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90025,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279130,279130,Nestabs One,Womens Choice Pharmaceuticals LLC,,Berwyn,PA,19312,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279131,279131,Daily Regulator,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279132,279132,Deer Placenta 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279133,279133,Diamond Mind,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279134,279134,Dragon Jing,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279135,279135,Duanwood Reishi 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279136,279136,Eagle Vision,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279137,279137,Easy Qi,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279138,279138,Eleuthero,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279139,279139,Endocrine Health,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279140,279140,Eternal Jing,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279141,279141,Four Kings,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279142,279142,Four Things Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279143,279143,Frame Builder,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279144,279144,Free the Lungs,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279145,279145,Gentiana Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279146,279146,Ginseng Supportive Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279147,279147,New Zealand Goat Placenta 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279148,279148,Goji LBP-40,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279149,279149,Golden Air,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279150,279150,Golden Voice,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279151,279151,Gynostemma 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279152,279152,Hair & Nails,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279153,279153,He Shou Wu,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279154,279154,High Mountain Shilajit 450 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279155,279155,Strength Builder,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279156,279156,Isatis Supreme,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279157,279157,Jing,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279158,279158,KimQi ProBio Capsules,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279159,279159,Kinetic Ginseng 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279160,279160,Licorice Soothing Formula,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279161,279161,Lighten Up,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279162,279162,Lights Out,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279163,279163,Liver Tonic,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279164,279164,Love Goddess Elixir,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279165,279165,Magnolia Sinus,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279166,279166,Magu's Secret,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279167,279167,Magu's Treasure,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279168,279168,Microcosmic Orbit,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279169,279169,Aloe,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279170,279170,Angelica,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279171,279171,Arnica,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279172,279172,Barberry,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279173,279173,Bayberry,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279174,279174,Bee Pollen,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279175,279175,Bee Propolis,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279176,279176,Bilberry,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279177,279177,Black Walnut Hulls,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279178,279178,Bladderwrack,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279179,279179,Blessed Thistle,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279180,279180,Blood Root,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279181,279181,Natural Woman,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279182,279182,Blue Cohosh,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279183,279183,Blue Flag,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279184,279184,Blue Vervain,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279185,279185,Blueberry Leaf,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279186,279186,Brewer's Yeast,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279187,279187,Buchu,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279188,279188,Bugleweed,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279189,279189,OptDigest,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279190,279190,Pearl 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279191,279191,Pearl Shen,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279192,279192,Perilla Clear,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279193,279193,Poria Five Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279194,279194,Primal Yin Replenisher,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279195,279195,Profound Essence,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279196,279196,Protector 2000,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279197,279197,PureTrans Resveratrol,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279198,279198,QuintessenceNR,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279199,279199,Rehmannia Six Combination,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279200,279200,Remove Stagnation,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279201,279201,Return to Youth,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279202,279202,Salacia 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279203,279203,Salvia 500 mg,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279204,279204,Schizandra 500 mg,Ron Teeguarden's Dragon Herbs,P.O. Box 361459,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279205,279205,Shou Wu Formulation,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279206,279206,Small Volcano,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279207,279207,Plantain,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279208,279208,Pleurisy Root,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279209,279209,Protein,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279210,279210,Pumpkin Seed,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279211,279211,Purple Loosestrife,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279212,279212,Red Clover,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279213,279213,Red Raspberry Leaf,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279214,279214,Rice Bran,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279215,279215,Rosemary,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279216,279216,Royal Jelly,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279217,279217,Rue,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279218,279218,Rupturewort,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279219,279219,Safflowers,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279220,279220,Sage,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279221,279221,Sanicle,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279222,279222,Sarsaparilla,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279223,279223,Strong Bones,Ron Teeguarden's Dragon Herbs,,Los Angeles,CA,90036,,no,yes,no,no,no
https://dsld.od.nih.gov/label/279224,279224,Sassafras,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279225,279225,Saw Palmetto,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279226,279226,Scullcap,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279227,279227,Shepherd's Purse,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279228,279228,Slippery Elm Bark,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279229,279229,Southern Prickly Ash (Bark),Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279230,279230,Stillingia,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279231,279231,Stone Root,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279232,279232,Strawberry Leaf,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279233,279233,Sweet Root,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279234,279234,Thyme,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279235,279235,Turkey Rhubarb,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279236,279236,Uva Ursi,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/279237,279237,Valerian Root,Pure Herbs Ltd.,,Sterling Heights,MI,,,yes,no,no,no,no
