URL,DSLD ID,Product Name,Other Ingredients
https://dsld.od.nih.gov/label/279163,279163,Liver Tonic,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279164,279164,Love Goddess Elixir,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279165,279165,Magnolia Sinus,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279166,279166,Magu's Secret,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279167,279167,Magu's Treasure,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279168,279168,Microcosmic Orbit,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279169,279169,Aloe,None
https://dsld.od.nih.gov/label/279170,279170,Angelica,None
https://dsld.od.nih.gov/label/279171,279171,Arnica,None
https://dsld.od.nih.gov/label/279172,279172,Barberry,None
https://dsld.od.nih.gov/label/279173,279173,Bayberry,None
https://dsld.od.nih.gov/label/279174,279174,Bee Pollen,None
https://dsld.od.nih.gov/label/279175,279175,Bee Propolis,None
https://dsld.od.nih.gov/label/279176,279176,Bilberry,None
https://dsld.od.nih.gov/label/279177,279177,Black Walnut Hulls,None
https://dsld.od.nih.gov/label/279178,279178,Bladderwrack,None
https://dsld.od.nih.gov/label/279179,279179,Blessed Thistle,None
https://dsld.od.nih.gov/label/279180,279180,Blood Root,None
https://dsld.od.nih.gov/label/279181,279181,Natural Woman,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279182,279182,Blue Cohosh,None
https://dsld.od.nih.gov/label/279183,279183,Blue Flag,None
https://dsld.od.nih.gov/label/279184,279184,Blue Vervain,None
https://dsld.od.nih.gov/label/279185,279185,Blueberry Leaf,None
https://dsld.od.nih.gov/label/279186,279186,Brewer's Yeast,None
https://dsld.od.nih.gov/label/279187,279187,Buchu,None
https://dsld.od.nih.gov/label/279188,279188,Bugleweed,None
https://dsld.od.nih.gov/label/279189,279189,OptDigest,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279190,279190,Pearl 500 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279191,279191,Pearl Shen,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279192,279192,Perilla Clear,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279193,279193,Poria Five Combination,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279194,279194,Primal Yin Replenisher,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279195,279195,Profound Essence,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279196,279196,Protector 2000,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279197,279197,PureTrans Resveratrol,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279198,279198,QuintessenceNR,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279199,279199,Rehmannia Six Combination,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279200,279200,Remove Stagnation,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279201,279201,Return to Youth,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279202,279202,Salacia 500 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279203,279203,Salvia 500 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279204,279204,Schizandra 500 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279205,279205,Shou Wu Formulation,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279206,279206,Small Volcano,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279207,279207,Plantain,None
https://dsld.od.nih.gov/label/279208,279208,Pleurisy Root,None
https://dsld.od.nih.gov/label/279209,279209,Protein,None
https://dsld.od.nih.gov/label/279210,279210,Pumpkin Seed,None
https://dsld.od.nih.gov/label/279211,279211,Purple Loosestrife,None
https://dsld.od.nih.gov/label/279212,279212,Red Clover,None
https://dsld.od.nih.gov/label/279213,279213,Red Raspberry Leaf,None
https://dsld.od.nih.gov/label/279214,279214,Rice Bran,None
https://dsld.od.nih.gov/label/279215,279215,Rosemary,None
https://dsld.od.nih.gov/label/279216,279216,Royal Jelly,None
https://dsld.od.nih.gov/label/279217,279217,Rue,None
https://dsld.od.nih.gov/label/279218,279218,Rupturewort,None
https://dsld.od.nih.gov/label/279219,279219,Safflowers,None
https://dsld.od.nih.gov/label/279220,279220,Sage,None
https://dsld.od.nih.gov/label/279221,279221,Sanicle,None
https://dsld.od.nih.gov/label/279222,279222,Sarsaparilla,None
https://dsld.od.nih.gov/label/279223,279223,Strong Bones,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279224,279224,Sassafras,None
https://dsld.od.nih.gov/label/279225,279225,Saw Palmetto,None
https://dsld.od.nih.gov/label/279226,279226,Scullcap,None
https://dsld.od.nih.gov/label/279227,279227,Shepherd's Purse,None
https://dsld.od.nih.gov/label/279228,279228,Slippery Elm Bark,None
https://dsld.od.nih.gov/label/279229,279229,Southern Prickly Ash (Bark),None
https://dsld.od.nih.gov/label/279230,279230,Stillingia,None
https://dsld.od.nih.gov/label/279231,279231,Stone Root,None
https://dsld.od.nih.gov/label/279232,279232,Strawberry Leaf,None
https://dsld.od.nih.gov/label/279233,279233,Sweet Root,None
https://dsld.od.nih.gov/label/279234,279234,Thyme,None
https://dsld.od.nih.gov/label/279235,279235,Turkey Rhubarb,None
https://dsld.od.nih.gov/label/279236,279236,Uva Ursi,None
https://dsld.od.nih.gov/label/279237,279237,Valerian Root,None
https://dsld.od.nih.gov/label/279238,279238,Vinca,None
https://dsld.od.nih.gov/label/279239,279239,Wheat Germ,None
https://dsld.od.nih.gov/label/279240,279240,White Oak Bark,None
https://dsld.od.nih.gov/label/279241,279241,White Pond Lily,None
https://dsld.od.nih.gov/label/279242,279242,Whole Apricot,None
https://dsld.od.nih.gov/label/279243,279243,Wild Lettuce,None
https://dsld.od.nih.gov/label/279244,279244,Wild Rose Hips,None
https://dsld.od.nih.gov/label/279245,279245,Wild Yam,None
https://dsld.od.nih.gov/label/279246,279246,Super Adaptogen,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279247,279247,Super Ant,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279248,279248,Super Jing,Pullulan Polysaccharide; Rice powder; Bamboo Extract Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279249,279249,Super Pill No.1,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279250,279250,Super Pill No.2,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279251,279251,Super Pill No.3,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Calcium Stearate
https://dsld.od.nih.gov/label/279252,279252,Super Pill No.4,Pullulan; Natural (Tapioca); Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279253,279253,Supreme Creation,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279254,279254,Supreme Protector,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279255,279255,Tao in a Bottle,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279256,279256,Ten Complete Supertonic,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279257,279257,The Great Regulator,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279258,279258,The Great Stabilizer,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279259,279259,TomKat,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279260,279260,Tribulus 500 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279261,279261,Unlock,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279262,279262,VirugoMax,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279263,279263,Wild Siberian Chaga 450 mg,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279264,279264,Will Strengthener,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279265,279265,Women's Balance,Pullulan Polysaccharide; Rice powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279266,279266,Women's Jing,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279267,279267,Yin Qiao,Pullulan Polysaccharide; Rice powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279268,279268,Young at Heart,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279269,279269,Young Lungs,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279270,279270,Yun Nan Capsules,Gelatin
https://dsld.od.nih.gov/label/279271,279271,Imperial Garden,Pullulan Polysaccharide; Rice; Powder; Bamboo Extract; Powder; Rice extract Blend
https://dsld.od.nih.gov/label/279272,279272,Pu Erh Tea Cakes,
https://dsld.od.nih.gov/label/279273,279273,Spring Dragon Longevity Tea,
https://dsld.od.nih.gov/label/279274,279274,Double Happiness Blossom Tea,
https://dsld.od.nih.gov/label/279275,279275,Folivane-OB with Ascorbic Acid Precursors,Hypromellose; Titanium Dioxide; FD&C Blue #1; FD&C Red #40; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); fumed Silica
https://dsld.od.nih.gov/label/279276,279276,Taron-C DHA,Bovine Gelatin; Glycerin; yellow Beeswax; Soy Lecithin; Water; Purified; Orange Cream flavor; Sorbitol; Titanium Dioxide; Ethyl Vanillin; FD&C Blue #1
https://dsld.od.nih.gov/label/279277,279277,Prenate Enhance,FD&C Blue #1; FD&C Red #40; Gelatin; Glycerin; Water; Purified; Sorbitol; Titanium Dioxide; Palm; Soy Lecithin; White Beeswax
https://dsld.od.nih.gov/label/279278,279278,Prenate DHA,FD&C Blue #1; FD&C Red #3; Gelatin; Glycerin; Water; Purified; Sorbitol; Titanium Dioxide (TiO2); Soybean Oil; Soy Lecithin; Beeswax
https://dsld.od.nih.gov/label/279279,279279,Prenate Essential,Gelatin; Sorbitol; Glycerin; Water; Purified; Turmeric; Sodium Copper Chlorophyllin; Soy Lecithin; Beeswax; Soybean Oil
https://dsld.od.nih.gov/label/279280,279280,Prenate Elite,Microcrystalline Cellulose; Silicon Dioxide (SiO2); Croscarmellose Sodium; Stearic Acid; Magnesium Stearate (Mg Stearate); Hydroxypropyl Methylcellulose (HPMC); Triacetin; Titanium Dioxide (TiO2)
https://dsld.od.nih.gov/label/279281,279281,Prenate Pixie,Gelatin; Glycerin; Water; Purified; Titanium Dioxide (TiO2); FD&C Red #40; Caramel; FD&C Blue #1; Palm Shortening; Soy Lecithin; yellow Beeswax
https://dsld.od.nih.gov/label/279282,279282,PNV Tabs 20-1,Microcrystalline Cellulose; Maltodextrin; Croscarmellose Sodium; Silicon Dioxide; Stearic Acid; Magnesium Stearate; Hydroxypropyl Methylcellulose; Polyethylene Glycol; Titanium Dioxide; FD&C Blue #1
https://dsld.od.nih.gov/label/279283,279283,TriStart DHA,Gelatin (Bovine); Glycerin; Water; Purified; Yellow Bees Wax; Caramel; Powder; Soy Lecithin; natural Orange flavor; Ethyl Vanillin
https://dsld.od.nih.gov/label/279284,279284,Five Jasmine Blossom Tea,
https://dsld.od.nih.gov/label/279285,279285,Lychee Carnation Blossom Tea,
https://dsld.od.nih.gov/label/279286,279286,Sun Shine Blossom Tea,
https://dsld.od.nih.gov/label/279287,279287,Duanwood Reishi Spore Oil 500 mg,Gelatin
https://dsld.od.nih.gov/label/279288,279288,Activated Curcumin,
https://dsld.od.nih.gov/label/279289,279289,Ashitaba Powder,
https://dsld.od.nih.gov/label/279290,279290,Beet Juice Crystals,
https://dsld.od.nih.gov/label/279291,279291,Goji Powder Powdered Extract,
https://dsld.od.nih.gov/label/279292,279292,Hydrilla Powder,
https://dsld.od.nih.gov/label/279293,279293,Pearl Powder,
https://dsld.od.nih.gov/label/279294,279294,Ashwagandha,None
https://dsld.od.nih.gov/label/279295,279295,Astragalus,None
https://dsld.od.nih.gov/label/279296,279296,Bistort,None
https://dsld.od.nih.gov/label/279297,279297,Burdock,None
https://dsld.od.nih.gov/label/279298,279298,Butcher's Broom,None
https://dsld.od.nih.gov/label/279299,279299,Calendula,None
https://dsld.od.nih.gov/label/279300,279300,Capsicum,None
https://dsld.od.nih.gov/label/279301,279301,Carpenter's Square,None
https://dsld.od.nih.gov/label/279302,279302,Catnip,None
https://dsld.od.nih.gov/label/279303,279303,Chamomile,None
https://dsld.od.nih.gov/label/279304,279304,Chestnut Leaf,None
https://dsld.od.nih.gov/label/279305,279305,Chickweed,None
https://dsld.od.nih.gov/label/279306,279306,Chicory,None
https://dsld.od.nih.gov/label/279307,279307,Cleavers,None
https://dsld.od.nih.gov/label/279308,279308,Cloves,None
https://dsld.od.nih.gov/label/279309,279309,Cornsilk,None
https://dsld.od.nih.gov/label/279310,279310,Cudweed,None
https://dsld.od.nih.gov/label/279311,279311,Damiana,None
https://dsld.od.nih.gov/label/279312,279312,Dandelion Leaf,None
https://dsld.od.nih.gov/label/279313,279313,Dandelion Root,None
https://dsld.od.nih.gov/label/279314,279314,Devil's Claw,None
https://dsld.od.nih.gov/label/279315,279315,Dong Quai,None
https://dsld.od.nih.gov/label/279316,279316,Dulse,None
https://dsld.od.nih.gov/label/279317,279317,Echinacea,None
https://dsld.od.nih.gov/label/279318,279318,Elecampane,None
https://dsld.od.nih.gov/label/279319,279319,Elderberry Flower,None
https://dsld.od.nih.gov/label/279320,279320,Yellow Dock (Rumex crispus) Root Mint Flavor,Glycerin; Mint flavor
https://dsld.od.nih.gov/label/279321,279321,Bal-Care DHA Essential Tablet,Microcrystalline Cellulose; Hydroxypropyl Methylcellulose; Crospovidone; Maltodextrin; Acacia Gum; Silicon Dioxide (SiO2); Triacetin; Magnesium Stearate (Mg Stearate); Titanium Dioxide (TiO2); Polydextrose; Yellow #6 Lake; Blue #2 Lake; Red #40 Lake
https://dsld.od.nih.gov/label/279322,279322,Bal-Care DHA Essential Softgel,Ammonium Hydroxide; Ethylcellulose; Gelatin; Glycerin; Medium Chain Triglycerides; Oleic Acid; Sodium Alginate; Stearic Acid; Vanillin
https://dsld.od.nih.gov/label/279323,279323,Bal-Care DHA Tablet,Microcrystalline Cellulose; Hydroxypropyl Methylcellulose; Crospovidone; Maltodextrin; Acacia Gum; Silicon Dioxide (SiO2); Triacetin; Magnesium Stearate (Mg Stearate); Titanium Dioxide (TiO2); Polydextrose; Yellow #6 Lake; Blue #2 Lake; Red #40 Lake
https://dsld.od.nih.gov/label/279324,279324,Bal-Care DHA Softgel,Ammonium Hydroxide; Ethylcellulose; Gelatin; Glycerin; Medium Chain Triglycerides; Oleic Acid; Sodium Alginate; Stearic Acid; Vanillin
https://dsld.od.nih.gov/label/279325,279325,Calming Balance,Hydroxypropyl Methylcellulose; Dicalcium Phosphate; Maltodextrin; Magnesium Stearate; Silica; Dextrin
https://dsld.od.nih.gov/label/279326,279326,Immortale for Men,Rice Flour; Hydroxypropyl Methylcellulose; Magnesium Stearate; Silica; Maltodextrin
https://dsld.od.nih.gov/label/279327,279327,Collagen II Plus,Vegetable Cellulose; Magnesium Stearate; Silica
https://dsld.od.nih.gov/label/279328,279328,Super Big Blue,Rice Flour; Gelatin; Maltodextrin; Silica; Magnesium Stearate; Titanium Dioxide; FD&C Blue #1
https://dsld.od.nih.gov/label/279329,279329,Amayloid Armor,Rice concentrate; Hydroxypropyl Methylcellulose; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/279330,279330,N-Acetyl-L-Cysteine 600 mg,Vegetable Cellulose; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/279331,279331,Essentially All,Microcrystalline Cellulose; Maltodextrin; Croscarmellose Sodium; Stearic Acid; Starch; Food Starch; Modified; Silica; Citric Acid; Dicalcium Phosphate (DCP); Magnesium Stearate (Mg Stearate); Hydroxypropyl Methylcellulose (HPMC); Propylene Glycol; Triacetin
https://dsld.od.nih.gov/label/279332,279332,OB Complete One,Gelatin; Glycerin; Yellow Bees Wax; Water; Purified; Lecithin (Soybean Oil); Cream Orange Flavor; Natural; Titanium Dioxide (TiO2); Ethyl Vanillin; FD&C Red #40; FD&C Blue #1
https://dsld.od.nih.gov/label/279335,279335,American Saffron,Glycerin
https://dsld.od.nih.gov/label/279336,279336,Artichoke Leaf,Glycerin
https://dsld.od.nih.gov/label/279337,279337,Bladderwrack Blue-Green Kelp,Glycerin
https://dsld.od.nih.gov/label/279338,279338,Barley Grass Juice,Glycerin
https://dsld.od.nih.gov/label/279339,279339,Barley Grass Tops,Glycerin
https://dsld.od.nih.gov/label/279340,279340,Bilberry Leaf,Glycerin
https://dsld.od.nih.gov/label/279341,279341,Black Walnut Leaf,Glycerin
https://dsld.od.nih.gov/label/279342,279342,Bupleurum Root,Glycerin
https://dsld.od.nih.gov/label/279343,279343,Calamus Root,Glycerin
https://dsld.od.nih.gov/label/279344,279344,Carline Thistle,Glycerin
https://dsld.od.nih.gov/label/279345,279345,Cat's Claw Bark,Glycerin
https://dsld.od.nih.gov/label/279346,279346,Chinese White Peony Root,Glycerin
https://dsld.od.nih.gov/label/279347,279347,Damiana,Glycerin
https://dsld.od.nih.gov/label/279348,279348,Dandelion and Burdock Root,Glycerin
https://dsld.od.nih.gov/label/279349,279349,Dandelion Root,Glycerin
https://dsld.od.nih.gov/label/279350,279350,Dog Grass Root,Glycerin
